class,kalori
almonds,576
apple,52
avocado,322
banana,89
beer,43
biscuits,353
boisson-au-glucose-50g,190
bread-french-white-flour,361
bread-sourdough,120
bread-white,361
bread-whole-wheat,247
bread-wholemeal,247
broccoli,34
butter,717
carrot,41
cheese,402
chicken,239
chips-french-fries,312
coffee-with-caffeine,120
corn,70
croissant,406
cucumber,60
dark-chocolate,230
egg,155
espresso-with-caffeine,9
french-beans,31
gruyere,413
ham-raw,145
hard-cheese,120
honey,304
jam,260
leaf-spinach,23
mandarine,53
mayonnaise,680
mixed-nuts,607
mixed-salad-chopped-without-sauce,15
mixed-vegetables,25
onion,40
parmesan,420
pasta-spaghetti,158
pickle,12
pizza-margherita-baked,266
potatoes-steamed,87
rice,130
salad-leaf-salad-green,15
salami,336
salmon,208
sauce-savoury,100
soft-cheese,330
strawberries,32
sweet-pepper,31
tea,0
tea-green,0
tomato,18
tomato-sauce,82
water,0
water-mineral,0
white-coffee-with-caffeine,1
wine-red,85
wine-white,82
zucchini,17
